participant_id	ant_corr	ant_incorr	ant_RT	alerting-code	cued-code	congruency-code
sub-pp006	1.0	0.0	356.7999999523163	0.0	2.0	2.0
sub-pp006	1.0	0.0	366.6999999880791	0.0	0.0	0.0
sub-pp006	1.0	0.0	340.5	1.0	0.0	2.0
sub-pp006	1.0	0.0	526.0	1.0	2.0	0.0
sub-pp006	1.0	0.0	369.2999999523163	0.0	2.0	1.0
sub-pp006	1.0	0.0	387.5999999642372	0.0	2.0	1.0
sub-pp006	1.0	0.0	369.5999999642372	0.0	2.0	1.0
sub-pp006	1.0	0.0	353.0	1.0	2.0	1.0
sub-pp006	1.0	0.0	401.0999999642372	1.0	0.0	1.0
sub-pp006	1.0	0.0	351.19999998807907	0.0	1.0	0.0
sub-pp006	1.0	0.0	342.69999998807907	1.0	0.0	1.0
sub-pp006	1.0	0.0	326.4000000357628	1.0	0.0	1.0
sub-pp006	1.0	0.0	381.8000000119209	1.0	1.0	0.0
sub-pp006	0.0	1.0	333.5	1.0	0.0	0.0
sub-pp006	1.0	0.0	378.10000002384186	1.0	2.0	2.0
sub-pp006	1.0	0.0	345.4000000357628	1.0	1.0	1.0
sub-pp006	1.0	0.0	363.9000000357628	1.0	0.0	1.0
sub-pp006	1.0	0.0	338.5	0.0	1.0	2.0
sub-pp006	1.0	0.0	365.5	1.0	0.0	2.0
sub-pp006	1.0	0.0	387.6999999880791	0.0	2.0	2.0
sub-pp006	1.0	0.0	432.0999999642372	0.0	1.0	1.0
sub-pp006	1.0	0.0	380.0	0.0	0.0	1.0
sub-pp006	1.0	0.0	381.60000002384186	1.0	2.0	1.0
sub-pp006	1.0	0.0	344.10000002384186	1.0	1.0	2.0
sub-pp006	1.0	0.0	299.5	1.0	2.0	1.0
sub-pp006	1.0	0.0	370.4000000357628	0.0	0.0	2.0
sub-pp006	1.0	0.0	435.5	1.0	0.0	2.0
